,filename,typing_result,touch_location
4490,home-signup-4_2-clicked_frames_crop/bbox-1088.jpg,typing,onKeyboard
4491,home-signup-4_2-clicked_frames_crop/bbox-1103.jpg,typing,onKeyboard
4492,home-signup-4_2-clicked_frames_crop/bbox-1141.jpg,typing,onKeyboard
4493,home-signup-4_2-clicked_frames_crop/bbox-1161.jpg,typing,onKeyboard
4494,home-signup-4_2-clicked_frames_crop/bbox-1179.jpg,typing,onKeyboard
4495,home-signup-4_2-clicked_frames_crop/bbox-1200.jpg,typing,onKeyboard
4496,home-signup-4_2-clicked_frames_crop/bbox-1218.jpg,typing,onKeyboard
4497,home-signup-4_2-clicked_frames_crop/bbox-1233.jpg,typing,onKeyboard
4498,home-signup-4_2-clicked_frames_crop/bbox-1261.jpg,typing,onKeyboard
4499,home-signup-4_2-clicked_frames_crop/bbox-1284.jpg,typing,onKeyboard
4500,home-signup-4_2-clicked_frames_crop/bbox-1306.jpg,typing,onKeyboard
4501,home-signup-4_2-clicked_frames_crop/bbox-1324.jpg,typing,onKeyboard
4502,home-signup-4_2-clicked_frames_crop/bbox-1344.jpg,typing,onKeyboard
4503,home-signup-4_2-clicked_frames_crop/bbox-1360.jpg,typing,onKeyboard
4504,home-signup-4_2-clicked_frames_crop/bbox-1461.jpg,typing,onKeyboard
4505,home-signup-4_2-clicked_frames_crop/bbox-1488.jpg,typing,onKeyboard
4506,home-signup-4_2-clicked_frames_crop/bbox-1506.jpg,typing,onKeyboard
4507,home-signup-4_2-clicked_frames_crop/bbox-1520.jpg,typing,onKeyboard
4508,home-signup-4_2-clicked_frames_crop/bbox-1555.jpg,typing,out
4509,home-signup-4_2-clicked_frames_crop/bbox-2469.jpg,typing,onKeyboard
4510,home-signup-4_2-clicked_frames_crop/bbox-2488.jpg,typing,onKeyboard
4511,home-signup-4_2-clicked_frames_crop/bbox-2502.jpg,typing,onKeyboard
4512,home-signup-4_2-clicked_frames_crop/bbox-2518.jpg,typing,onKeyboard
4513,home-signup-4_2-clicked_frames_crop/bbox-2538.jpg,typing,out
4514,home-signup-4_2-clicked_frames_crop/bbox-2561.jpg,typing,onKeyboard
4515,home-signup-4_2-clicked_frames_crop/bbox-2583.jpg,typing,onKeyboard
4516,home-signup-4_2-clicked_frames_crop/bbox-2598.jpg,typing,onKeyboard
4517,home-signup-4_2-clicked_frames_crop/bbox-2612.jpg,typing,onKeyboard
4518,home-signup-4_2-clicked_frames_crop/bbox-2634.jpg,typing,onKeyboard
4519,home-signup-4_2-clicked_frames_crop/bbox-2683.jpg,typing,out
4520,home-signup-4_2-clicked_frames_crop/bbox-2719.jpg,typing,onKeyboard
4521,home-signup-4_2-clicked_frames_crop/bbox-2744.jpg,typing,onKeyboard
4522,home-signup-4_2-clicked_frames_crop/bbox-2759.jpg,typing,onKeyboard
4523,home-signup-4_2-clicked_frames_crop/bbox-2786.jpg,typing,onKeyboard
4524,home-signup-4_2-clicked_frames_crop/bbox-2814.jpg,typing,onKeyboard
4525,home-signup-4_2-clicked_frames_crop/bbox-2845.jpg,typing,onKeyboard
4526,home-signup-4_2-clicked_frames_crop/bbox-2864.jpg,typing,onKeyboard
4527,home-signup-4_2-clicked_frames_crop/bbox-2941.jpg,typing,onKeyboard
4528,home-signup-4_2-clicked_frames_crop/bbox-2966.jpg,typing,onKeyboard
4529,home-signup-4_2-clicked_frames_crop/bbox-2994.jpg,typing,onKeyboard
4530,home-signup-4_2-clicked_frames_crop/bbox-3017.jpg,typing,onKeyboard
4531,home-signup-4_2-clicked_frames_crop/bbox-3033.jpg,typing,onKeyboard
4532,home-signup-4_2-clicked_frames_crop/bbox-3046.jpg,typing,onKeyboard
4533,home-signup-4_2-clicked_frames_crop/bbox-3103.jpg,typing,onKeyboard
4534,home-signup-4_2-clicked_frames_crop/bbox-3132.jpg,typing,onKeyboard
4535,home-signup-4_2-clicked_frames_crop/bbox-3153.jpg,typing,onKeyboard
4536,home-signup-4_2-clicked_frames_crop/bbox-3165.jpg,typing,onKeyboard
4537,home-signup-4_2-clicked_frames_crop/bbox-3201.jpg,typing,onKeyboard
4538,home-signup-4_2-clicked_frames_crop/bbox-3227.jpg,typing,onKeyboard
4539,home-signup-4_2-clicked_frames_crop/bbox-3247.jpg,typing,onKeyboard
4540,home-signup-4_2-clicked_frames_crop/bbox-3274.jpg,typing,onKeyboard
4541,home-signup-4_2-clicked_frames_crop/bbox-3291.jpg,typing,onKeyboard
4542,home-signup-4_2-clicked_frames_crop/bbox-3312.jpg,typing,onKeyboard
4543,home-signup-4_2-clicked_frames_crop/bbox-3327.jpg,typing,onKeyboard
4544,home-signup-4_2-clicked_frames_crop/bbox-3350.jpg,typing,onKeyboard
4545,home-signup-4_2-clicked_frames_crop/bbox-3368.jpg,typing,onKeyboard
4546,home-signup-4_2-clicked_frames_crop/bbox-3390.jpg,typing,onKeyboard
4547,home-signup-4_2-clicked_frames_crop/bbox-3414.jpg,typing,onKeyboard
4548,home-signup-4_2-clicked_frames_crop/bbox-3438.jpg,typing,onKeyboard
4549,home-signup-4_2-clicked_frames_crop/bbox-3458.jpg,typing,onKeyboard
4550,home-signup-4_2-clicked_frames_crop/bbox-3486.jpg,typing,out
4551,home-signup-4_2-clicked_frames_crop/bbox-3515.jpg,typing,onKeyboard
4552,home-signup-4_2-clicked_frames_crop/bbox-3538.jpg,typing,onKeyboard
4553,home-signup-4_2-clicked_frames_crop/bbox-3553.jpg,typing,onKeyboard
4554,home-signup-4_2-clicked_frames_crop/bbox-3591.jpg,typing,onKeyboard
4555,home-signup-4_2-clicked_frames_crop/bbox-3611.jpg,typing,onKeyboard
4556,home-signup-4_2-clicked_frames_crop/bbox-3629.jpg,typing,onKeyboard
4557,home-signup-4_2-clicked_frames_crop/bbox-3644.jpg,typing,onKeyboard
4558,home-signup-4_2-clicked_frames_crop/bbox-3662.jpg,typing,onKeyboard
4559,home-signup-4_2-clicked_frames_crop/bbox-3679.jpg,typing,onKeyboard
4560,home-signup-4_2-clicked_frames_crop/bbox-3701.jpg,typing,onKeyboard
4561,home-signup-4_2-clicked_frames_crop/bbox-3733.jpg,typing,onKeyboard
4562,home-signup-4_2-clicked_frames_crop/bbox-3755.jpg,typing,onKeyboard
4563,home-signup-4_2-clicked_frames_crop/bbox-3788.jpg,typing,onKeyboard
4564,home-signup-4_2-clicked_frames_crop/bbox-3830.jpg,typing,onKeyboard
4565,home-signup-4_2-clicked_frames_crop/bbox-3850.jpg,typing,onKeyboard
4566,home-signup-4_2-clicked_frames_crop/bbox-3868.jpg,typing,onKeyboard
4567,home-signup-4_2-clicked_frames_crop/bbox-3883.jpg,typing,onKeyboard
4568,home-signup-4_2-clicked_frames_crop/bbox-3908.jpg,typing,onKeyboard
4569,home-signup-4_2-clicked_frames_crop/bbox-3938.jpg,typing,onKeyboard
4570,home-signup-4_2-clicked_frames_crop/bbox-3959.jpg,typing,onKeyboard
4571,home-signup-4_2-clicked_frames_crop/bbox-3983.jpg,typing,onKeyboard
4572,home-signup-4_2-clicked_frames_crop/bbox-4003.jpg,typing,onKeyboard
4573,home-signup-4_2-clicked_frames_crop/bbox-4047.jpg,typing,out
4574,home-signup-5-clicked_frames_crop/bbox-0319.jpg,typing,onKeyboard
4575,home-signup-5-clicked_frames_crop/bbox-0340.jpg,typing,onKeyboard
4576,home-signup-5-clicked_frames_crop/bbox-0363.jpg,typing,onKeyboard
4577,home-signup-5-clicked_frames_crop/bbox-0388.jpg,typing,onKeyboard
4578,home-signup-5-clicked_frames_crop/bbox-0417.jpg,typing,onKeyboard
4579,home-signup-5-clicked_frames_crop/bbox-0435.jpg,typing,onKeyboard
4580,home-signup-5-clicked_frames_crop/bbox-0452.jpg,typing,onKeyboard
4581,home-signup-5-clicked_frames_crop/bbox-0535.jpg,typing,onKeyboard
4582,home-signup-5-clicked_frames_crop/bbox-0575.jpg,typing,onKeyboard
4583,home-signup-5-clicked_frames_crop/bbox-0610.jpg,typing,onKeyboard
4584,home-signup-5-clicked_frames_crop/bbox-0631.jpg,typing,onKeyboard
4585,home-signup-5-clicked_frames_crop/bbox-0650.jpg,typing,onKeyboard
4586,home-signup-5-clicked_frames_crop/bbox-0668.jpg,typing,onKeyboard
4587,home-signup-5-clicked_frames_crop/bbox-0698.jpg,typing,onKeyboard
4588,home-signup-5-clicked_frames_crop/bbox-0721.jpg,typing,onKeyboard
4589,home-signup-5-clicked_frames_crop/bbox-0741.jpg,typing,onKeyboard
4590,home-signup-5-clicked_frames_crop/bbox-0759.jpg,typing,onKeyboard
4591,home-signup-5-clicked_frames_crop/bbox-0849.jpg,typing,onKeyboard
4592,home-signup-5-clicked_frames_crop/bbox-0919.jpg,typing,onKeyboard
4593,home-signup-5-clicked_frames_crop/bbox-0951.jpg,typing,onKeyboard
4594,home-signup-5-clicked_frames_crop/bbox-0975.jpg,typing,onKeyboard
4595,home-signup-5-clicked_frames_crop/bbox-0997.jpg,typing,onKeyboard
4596,home-signup-5-clicked_frames_crop/bbox-1016.jpg,typing,onKeyboard
4597,home-signup-5-clicked_frames_crop/bbox-1042.jpg,typing,onKeyboard
4598,home-signup-5-clicked_frames_crop/bbox-1066.jpg,typing,onKeyboard
4599,home-signup-5-clicked_frames_crop/bbox-1089.jpg,typing,onKeyboard
4600,home-signup-5-clicked_frames_crop/bbox-1125.jpg,typing,onKeyboard
4601,home-signup-5-clicked_frames_crop/bbox-1170.jpg,typing,onKeyboard
4602,home-signup-5-clicked_frames_crop/bbox-1207.jpg,typing,out
4603,home-signup-5-clicked_frames_crop/bbox-1253.jpg,typing,onKeyboard
4604,home-signup-5-clicked_frames_crop/bbox-1297.jpg,typing,onKeyboard
4605,home-signup-5-clicked_frames_crop/bbox-1325.jpg,typing,onKeyboard
4606,home-signup-5-clicked_frames_crop/bbox-1386.jpg,typing,onKeyboard
4607,home-signup-5-clicked_frames_crop/bbox-1409.jpg,typing,onKeyboard
4608,home-signup-5-clicked_frames_crop/bbox-1425.jpg,typing,onKeyboard
4609,home-signup-5-clicked_frames_crop/bbox-1441.jpg,typing,onKeyboard
4610,home-signup-5-clicked_frames_crop/bbox-1464.jpg,typing,onKeyboard
4611,home-signup-5-clicked_frames_crop/bbox-1478.jpg,typing,onKeyboard
4612,home-signup-5-clicked_frames_crop/bbox-1526.jpg,typing,onKeyboard
4613,home-signup-5-clicked_frames_crop/bbox-1549.jpg,typing,onKeyboard
4614,home-signup-5-clicked_frames_crop/bbox-1578.jpg,typing,onKeyboard
4615,home-signup-5-clicked_frames_crop/bbox-1597.jpg,typing,onKeyboard
4616,home-signup-5-clicked_frames_crop/bbox-1612.jpg,typing,onKeyboard
4617,home-signup-5-clicked_frames_crop/bbox-1636.jpg,typing,onKeyboard
4618,home-signup-5-clicked_frames_crop/bbox-1670.jpg,typing,onKeyboard
4619,home-signup-5-clicked_frames_crop/bbox-1689.jpg,typing,onKeyboard
4620,home-signup-5-clicked_frames_crop/bbox-1714.jpg,typing,onKeyboard
4621,home-signup-5-clicked_frames_crop/bbox-1730.jpg,typing,onKeyboard
4622,home-signup-5-clicked_frames_crop/bbox-1784.jpg,typing,out
4623,home-signup-5-clicked_frames_crop/bbox-2090.jpg,typing,onKeyboard
4624,home-signup-5-clicked_frames_crop/bbox-2111.jpg,typing,onKeyboard
4625,home-signup-5-clicked_frames_crop/bbox-2126.jpg,typing,onKeyboard
4626,home-signup-5-clicked_frames_crop/bbox-2146.jpg,typing,onKeyboard
4627,home-signup-5-clicked_frames_crop/bbox-2187.jpg,typing,out
4628,home-signup-5-clicked_frames_crop/bbox-2212.jpg,typing,onKeyboard
4629,home-signup-5-clicked_frames_crop/bbox-2231.jpg,typing,onKeyboard
4630,home-signup-5-clicked_frames_crop/bbox-2248.jpg,typing,onKeyboard
4631,home-signup-5-clicked_frames_crop/bbox-2261.jpg,typing,onKeyboard
4632,home-signup-5-clicked_frames_crop/bbox-2289.jpg,typing,onKeyboard
4633,home-signup-5-clicked_frames_crop/bbox-2302.jpg,typing,out
4634,home-signup-5-clicked_frames_crop/bbox-2338.jpg,typing,out
4635,home-signup-5-clicked_frames_crop/bbox-2382.jpg,typing,onKeyboard
4636,home-signup-5-clicked_frames_crop/bbox-2398.jpg,typing,onKeyboard
4637,home-signup-5-clicked_frames_crop/bbox-2415.jpg,typing,onKeyboard
4638,home-signup-5-clicked_frames_crop/bbox-2444.jpg,typing,onKeyboard
4639,home-signup-5-clicked_frames_crop/bbox-2466.jpg,typing,onKeyboard
4640,home-signup-5-clicked_frames_crop/bbox-2487.jpg,typing,onKeyboard
4641,home-signup-5-clicked_frames_crop/bbox-2502.jpg,typing,onKeyboard
4642,home-signup-5-clicked_frames_crop/bbox-2535.jpg,typing,onKeyboard
4643,home-signup-5-clicked_frames_crop/bbox-2565.jpg,typing,onKeyboard
4644,home-signup-5-clicked_frames_crop/bbox-2588.jpg,typing,onKeyboard
4645,home-signup-5-clicked_frames_crop/bbox-2610.jpg,typing,onKeyboard
4646,home-signup-5-clicked_frames_crop/bbox-2631.jpg,typing,onKeyboard
4647,home-signup-5-clicked_frames_crop/bbox-2644.jpg,typing,onKeyboard
4648,home-signup-5-clicked_frames_crop/bbox-2702.jpg,typing,onKeyboard
4649,home-signup-5-clicked_frames_crop/bbox-2738.jpg,typing,onKeyboard
4650,home-signup-5-clicked_frames_crop/bbox-2766.jpg,typing,onKeyboard
4651,home-signup-5-clicked_frames_crop/bbox-2782.jpg,typing,onKeyboard
4652,home-signup-5-clicked_frames_crop/bbox-2818.jpg,typing,onKeyboard
4653,home-signup-5-clicked_frames_crop/bbox-2856.jpg,typing,onKeyboard
4654,home-signup-5-clicked_frames_crop/bbox-2879.jpg,typing,onKeyboard
4655,home-signup-5-clicked_frames_crop/bbox-2907.jpg,typing,onKeyboard
4656,home-signup-5-clicked_frames_crop/bbox-2930.jpg,typing,onKeyboard
4657,home-signup-5-clicked_frames_crop/bbox-2948.jpg,typing,onKeyboard
4658,home-signup-5-clicked_frames_crop/bbox-2971.jpg,typing,onKeyboard
4659,home-signup-5-clicked_frames_crop/bbox-2994.jpg,typing,onKeyboard
4660,home-signup-5-clicked_frames_crop/bbox-3011.jpg,typing,onKeyboard
4661,home-signup-5-clicked_frames_crop/bbox-3034.jpg,typing,onKeyboard
4662,home-signup-5-clicked_frames_crop/bbox-3057.jpg,typing,onKeyboard
4663,home-signup-5-clicked_frames_crop/bbox-3083.jpg,typing,onKeyboard
4664,home-signup-5-clicked_frames_crop/bbox-3108.jpg,typing,onKeyboard
4665,home-signup-5-clicked_frames_crop/bbox-3136.jpg,typing,out
4666,home-signup-5-clicked_frames_crop/bbox-3199.jpg,typing,onKeyboard
4667,home-signup-5-clicked_frames_crop/bbox-3224.jpg,typing,onKeyboard
4668,home-signup-5-clicked_frames_crop/bbox-3241.jpg,typing,onKeyboard
4669,home-signup-5-clicked_frames_crop/bbox-3267.jpg,typing,onKeyboard
4670,home-signup-5-clicked_frames_crop/bbox-3286.jpg,typing,onKeyboard
4671,home-signup-5-clicked_frames_crop/bbox-3305.jpg,typing,onKeyboard
4672,home-signup-5-clicked_frames_crop/bbox-3322.jpg,typing,onKeyboard
4673,home-signup-5-clicked_frames_crop/bbox-3345.jpg,typing,onKeyboard
4674,home-signup-5-clicked_frames_crop/bbox-3359.jpg,typing,onKeyboard
4675,home-signup-5-clicked_frames_crop/bbox-3390.jpg,typing,onKeyboard
4676,home-signup-5-clicked_frames_crop/bbox-3437.jpg,typing,onKeyboard
4677,home-signup-5-clicked_frames_crop/bbox-3458.jpg,typing,onKeyboard
4678,home-signup-5-clicked_frames_crop/bbox-3476.jpg,typing,onKeyboard
4679,home-signup-5-clicked_frames_crop/bbox-3493.jpg,typing,onKeyboard
4680,home-signup-5-clicked_frames_crop/bbox-3518.jpg,typing,onKeyboard
4681,home-signup-5-clicked_frames_crop/bbox-3547.jpg,typing,onKeyboard
4682,home-signup-5-clicked_frames_crop/bbox-3569.jpg,typing,onKeyboard
4683,home-signup-5-clicked_frames_crop/bbox-3588.jpg,typing,onKeyboard
4684,home-signup-5-clicked_frames_crop/bbox-3610.jpg,typing,onKeyboard
4685,home-signup-5-clicked_frames_crop/bbox-3651.jpg,typing,out
4686,home-signup-7-clicked_frames_crop/bbox-0360.jpg,typing,onKeyboard
4687,home-signup-7-clicked_frames_crop/bbox-0372.jpg,typing,onKeyboard
4688,home-signup-7-clicked_frames_crop/bbox-0384.jpg,typing,onKeyboard
4689,home-signup-7-clicked_frames_crop/bbox-0432.jpg,typing,onKeyboard
4690,home-signup-7-clicked_frames_crop/bbox-0463.jpg,typing,onKeyboard
4691,home-signup-7-clicked_frames_crop/bbox-0483.jpg,typing,onKeyboard
4692,home-signup-7-clicked_frames_crop/bbox-0500.jpg,typing,onKeyboard
4693,home-signup-7-clicked_frames_crop/bbox-0522.jpg,typing,onKeyboard
4694,home-signup-7-clicked_frames_crop/bbox-0544.jpg,typing,onKeyboard
4695,home-signup-7-clicked_frames_crop/bbox-0566.jpg,typing,onKeyboard
4696,home-signup-7-clicked_frames_crop/bbox-0593.jpg,typing,onKeyboard
4697,home-signup-7-clicked_frames_crop/bbox-0614.jpg,typing,onKeyboard
4698,home-signup-7-clicked_frames_crop/bbox-0632.jpg,typing,onKeyboard
4699,home-signup-7-clicked_frames_crop/bbox-0697.jpg,typing,onKeyboard
4700,home-signup-7-clicked_frames_crop/bbox-0722.jpg,typing,onKeyboard
4701,home-signup-7-clicked_frames_crop/bbox-0743.jpg,typing,onKeyboard
4702,home-signup-7-clicked_frames_crop/bbox-0767.jpg,typing,onKeyboard
4703,home-signup-7-clicked_frames_crop/bbox-0808.jpg,typing,onKeyboard
4704,home-signup-7-clicked_frames_crop/bbox-0833.jpg,typing,onKeyboard
4705,home-signup-7-clicked_frames_crop/bbox-0863.jpg,typing,onKeyboard
4706,home-signup-7-clicked_frames_crop/bbox-0898.jpg,typing,onKeyboard
4707,home-signup-7-clicked_frames_crop/bbox-0949.jpg,typing,onKeyboard
4708,home-signup-7-clicked_frames_crop/bbox-0969.jpg,typing,onKeyboard
4709,home-signup-7-clicked_frames_crop/bbox-0988.jpg,typing,onKeyboard
4710,home-signup-7-clicked_frames_crop/bbox-1010.jpg,typing,onKeyboard
4711,home-signup-7-clicked_frames_crop/bbox-1021.jpg,typing,onKeyboard
4712,home-signup-7-clicked_frames_crop/bbox-1043.jpg,typing,onKeyboard
4713,home-signup-7-clicked_frames_crop/bbox-1062.jpg,typing,onKeyboard
4714,home-signup-7-clicked_frames_crop/bbox-1079.jpg,typing,onKeyboard
4715,home-signup-7-clicked_frames_crop/bbox-1102.jpg,typing,onKeyboard
4716,home-signup-7-clicked_frames_crop/bbox-1132.jpg,typing,out
4717,home-signup-7-clicked_frames_crop/bbox-1174.jpg,typing,onKeyboard
4718,home-signup-7-clicked_frames_crop/bbox-1196.jpg,typing,onKeyboard
4719,home-signup-7-clicked_frames_crop/bbox-1209.jpg,typing,onKeyboard
4720,home-signup-7-clicked_frames_crop/bbox-1235.jpg,typing,onKeyboard
4721,home-signup-7-clicked_frames_crop/bbox-1257.jpg,typing,onKeyboard
4722,home-signup-7-clicked_frames_crop/bbox-1273.jpg,typing,onKeyboard
4723,home-signup-7-clicked_frames_crop/bbox-1290.jpg,typing,onKeyboard
4724,home-signup-7-clicked_frames_crop/bbox-1317.jpg,typing,onKeyboard
4725,home-signup-7-clicked_frames_crop/bbox-1330.jpg,typing,onKeyboard
4726,home-signup-7-clicked_frames_crop/bbox-1370.jpg,typing,onKeyboard
4727,home-signup-7-clicked_frames_crop/bbox-1389.jpg,typing,onKeyboard
4728,home-signup-7-clicked_frames_crop/bbox-1410.jpg,typing,onKeyboard
4729,home-signup-7-clicked_frames_crop/bbox-1434.jpg,typing,onKeyboard
4730,home-signup-7-clicked_frames_crop/bbox-1459.jpg,typing,onKeyboard
4731,home-signup-7-clicked_frames_crop/bbox-1479.jpg,typing,onKeyboard
4732,home-signup-7-clicked_frames_crop/bbox-1508.jpg,typing,onKeyboard
4733,home-signup-7-clicked_frames_crop/bbox-1525.jpg,typing,onKeyboard
4734,home-signup-7-clicked_frames_crop/bbox-1541.jpg,typing,onKeyboard
4735,home-signup-7-clicked_frames_crop/bbox-1556.jpg,typing,onKeyboard
4736,home-signup-7-clicked_frames_crop/bbox-1582.jpg,typing,out
4737,home-signup-7-clicked_frames_crop/bbox-1629.jpg,typing,out
4738,home-signup-7-clicked_frames_crop/bbox-1922.jpg,typing,onKeyboard
4739,home-signup-7-clicked_frames_crop/bbox-1949.jpg,typing,onKeyboard
4740,home-signup-7-clicked_frames_crop/bbox-1961.jpg,typing,onKeyboard
4741,home-signup-7-clicked_frames_crop/bbox-1974.jpg,typing,onKeyboard
4742,home-signup-7-clicked_frames_crop/bbox-1993.jpg,typing,out
4743,home-signup-7-clicked_frames_crop/bbox-2038.jpg,typing,onKeyboard
4744,home-signup-7-clicked_frames_crop/bbox-2070.jpg,typing,onKeyboard
4745,home-signup-7-clicked_frames_crop/bbox-2084.jpg,typing,onKeyboard
4746,home-signup-7-clicked_frames_crop/bbox-2096.jpg,typing,onKeyboard
4747,home-signup-7-clicked_frames_crop/bbox-2112.jpg,typing,out
4748,home-signup-7-clicked_frames_crop/bbox-2138.jpg,typing,onKeyboard
4749,home-signup-7-clicked_frames_crop/bbox-2156.jpg,typing,onKeyboard
4750,home-signup-7-clicked_frames_crop/bbox-2170.jpg,typing,onKeyboard
4751,home-signup-7-clicked_frames_crop/bbox-2209.jpg,typing,onKeyboard
4752,home-signup-7-clicked_frames_crop/bbox-2230.jpg,typing,onKeyboard
4753,home-signup-7-clicked_frames_crop/bbox-2244.jpg,typing,onKeyboard
4754,home-signup-7-clicked_frames_crop/bbox-2258.jpg,typing,onKeyboard
4755,home-signup-7-clicked_frames_crop/bbox-2297.jpg,typing,onKeyboard
4756,home-signup-7-clicked_frames_crop/bbox-2325.jpg,typing,onKeyboard
4757,home-signup-7-clicked_frames_crop/bbox-2347.jpg,typing,onKeyboard
4758,home-signup-7-clicked_frames_crop/bbox-2369.jpg,typing,onKeyboard
4759,home-signup-7-clicked_frames_crop/bbox-2387.jpg,typing,onKeyboard
4760,home-signup-7-clicked_frames_crop/bbox-2400.jpg,typing,onKeyboard
4761,home-signup-7-clicked_frames_crop/bbox-2445.jpg,typing,onKeyboard
4762,home-signup-7-clicked_frames_crop/bbox-2475.jpg,typing,onKeyboard
4763,home-signup-7-clicked_frames_crop/bbox-2498.jpg,typing,onKeyboard
4764,home-signup-7-clicked_frames_crop/bbox-2513.jpg,typing,onKeyboard
4765,home-signup-7-clicked_frames_crop/bbox-2535.jpg,typing,onKeyboard
4766,home-signup-7-clicked_frames_crop/bbox-2565.jpg,typing,onKeyboard
4767,home-signup-7-clicked_frames_crop/bbox-2649.jpg,typing,onKeyboard
4768,home-signup-7-clicked_frames_crop/bbox-2669.jpg,typing,onKeyboard
4769,home-signup-7-clicked_frames_crop/bbox-2687.jpg,typing,onKeyboard
4770,home-signup-7-clicked_frames_crop/bbox-2712.jpg,typing,onKeyboard
4771,home-signup-7-clicked_frames_crop/bbox-2733.jpg,typing,onKeyboard
4772,home-signup-7-clicked_frames_crop/bbox-2751.jpg,typing,onKeyboard
4773,home-signup-7-clicked_frames_crop/bbox-2772.jpg,typing,onKeyboard
4774,home-signup-7-clicked_frames_crop/bbox-2791.jpg,typing,onKeyboard
4775,home-signup-7-clicked_frames_crop/bbox-2809.jpg,typing,onKeyboard
4776,home-signup-7-clicked_frames_crop/bbox-2825.jpg,typing,onKeyboard
4777,home-signup-7-clicked_frames_crop/bbox-2841.jpg,typing,out
4778,home-signup-7-clicked_frames_crop/bbox-2867.jpg,typing,out
4779,home-signup-7-clicked_frames_crop/bbox-2891.jpg,typing,onKeyboard
4780,home-signup-7-clicked_frames_crop/bbox-2909.jpg,typing,onKeyboard
4781,home-signup-7-clicked_frames_crop/bbox-2922.jpg,typing,onKeyboard
4782,home-signup-7-clicked_frames_crop/bbox-2947.jpg,typing,onKeyboard
4783,home-signup-7-clicked_frames_crop/bbox-2964.jpg,typing,onKeyboard
4784,home-signup-7-clicked_frames_crop/bbox-2979.jpg,typing,onKeyboard
4785,home-signup-7-clicked_frames_crop/bbox-2996.jpg,typing,onKeyboard
